Russell-Jones Sandy|01:508:201:01|4.23|4.36|4.45|4.59|4.41|4.27|4.27|4.27|4.27|4.27
Cooper Barbara|01:508:222:01|4.08|4.46|4.15|4.38|4.31|4.00|4.15|3.23|3.92|3.85
Guha Sumit|01:508:231:01|4.46|4.32|4.25|4.25|4.18|3.93|4.25|3.82|4.07|3.93
Lee Sukhee|01:508:242:01|4.47|4.44|4.35|4.62|4.44|4.03|4.38|3.97|4.21|4.12
Liu Xun|01:508:246:01|4.78|4.67|4.89|4.67|4.67|4.44|4.78|3.89|4.56|4.44
Ikeya Chie|01:508:250:01|4.48|4.35|4.27|4.48|4.00|4.00|4.13|3.43|4.00|3.83
Lopez Kathy|01:508:272:01|4.52|4.48|4.35|4.61|4.48|4.17|4.22|4.35|4.32|4.32
Townsend Cami|01:508:282:01|4.92|4.92|5.00|4.92|4.92|4.75|4.92|4.83|4.83|5.00
Gribetz Jonathan|01:508:300:01|4.58|4.67|4.54|4.75|4.67|4.44|4.56|4.29|4.53|4.49
Artun Tuna|01:508:305:01|5.00|5.00|4.91|5.00|5.00|5.00|5.00|4.55|5.00|4.91
Lee Sukhee|01:508:348:01|4.17|3.92|4.00|4.25|4.18|3.67|3.83|3.83|3.75|3.83
Roden Don|01:508:352:01|4.73|4.93|5.00|4.93|5.00|5.00|4.87|4.20|5.00|5.00
Bernstein Alison|01:508:383:01|4.70|5.00|5.00|5.00|4.90|4.70|4.90|4.40|4.80|4.80
Johnson-Roehr|01:508:392:06|4.78|4.33|4.78|5.00|5.00|4.67|4.67|3.13|4.67|4.44
