SMITH B|01:506:110:01|4.34|4.38|4.22|4.41|4.36|4.01|4.19|3.96|4.07|3.92
MATSUDA|01:506:203:01|4.00|3.97|4.34|3.81|2.97|3.56|3.81|3.59|3.47|3.34
LESCH|01:506:251:01|4.67|4.50|4.06|4.67|4.61|4.00|4.11|3.56|4.28|4.28
YADIN|01:506:271:01|3.96|3.79|3.71|3.91|3.67|3.50|3.79|3.63|3.79|3.58
LESCH|01:506:321:01|4.69|4.54|4.23|4.46|4.31|3.92|4.31|4.15|4.00|4.00
MACK|01:506:373:01|4.38|4.35|4.69|4.69|4.64|4.42|4.38|3.77|4.15|4.19
GALILI|01:506:401:01|4.63|4.68|4.59|4.63|4.71|4.56|4.59|4.35|4.58|4.60
YANS|01:506:401:02|4.63|4.68|4.59|4.63|4.71|4.56|4.59|4.35|4.58|4.60
JONES J|01:506:401:04|4.63|4.68|4.59|4.63|4.71|4.56|4.59|4.35|4.58|4.60
MACK|01:506:401:05|4.63|4.68|4.59|4.63|4.71|4.56|4.59|4.35|4.58|4.60
WHITE|01:506:401:06|4.63|4.68|4.59|4.63|4.71|4.56|4.59|4.35|4.58|4.60
CHAMBERS|01:506:401:07|4.63|4.68|4.59|4.63|4.71|4.56|4.59|4.35|4.58|4.60
GILLETTE|01:506:401:08|4.63|4.68|4.59|4.63|4.71|4.56|4.59|4.35|4.58|4.60
MURCH|01:506:401:10|4.63|4.68|4.59|4.63|4.71|4.56|4.59|4.35|4.58|4.60
FASS|01:506:401:11|4.63|4.68|4.59|4.63|4.71|4.56|4.59|4.35|4.58|4.60
WASSERMAN|01:506:401:14|4.63|4.68|4.59|4.63|4.71|4.56|4.59|4.35|4.58|4.60
RODEN D|01:506:401:16|4.63|4.68|4.59|4.63|4.71|4.56|4.59|4.35|4.58|4.60
SCHREPFER|01:506:401:18|4.63|4.68|4.59|4.63|4.71|4.56|4.59|4.35|4.58|4.60
