Harasaki J|01:565:102:01|4.88|4.88|4.81|4.88|4.60|4.70|4.76|4.75|4.78|4.73
Ohashi Y|01:565:102:02|4.88|4.88|4.81|4.88|4.60|4.70|4.76|4.75|4.78|4.73
Harasaki J|01:565:102:03|4.88|4.88|4.81|4.88|4.60|4.70|4.76|4.75|4.78|4.73
Ohashi Y|01:565:102:04|4.88|4.88|4.81|4.88|4.60|4.70|4.76|4.75|4.78|4.73
Harasaki J|01:565:102:06|4.88|4.88|4.81|4.88|4.60|4.70|4.76|4.75|4.78|4.73
Hawalka Y|01:565:202:01|3.41|3.09|3.23|3.32|3.45|2.77|3.41|4.77|2.82|3.05
Hawalka Y|01:565:202:02|3.41|3.09|3.23|3.32|3.45|2.77|3.41|4.77|2.82|3.05
Baxer H|01:565:302:01|4.10|4.10|4.00|4.60|4.50|3.60|3.90|4.60|3.60|3.80
Maynard S.|01:565:314:01|4.57|5.00|4.71|5.00|4.86|4.71|4.57|5.00|4.71|4.86
Schalow|01:565:320:01|4.91|4.86|4.68|4.91|4.86|4.77|4.73|4.23|4.73|4.73
Saito S.|01:565:362:01|4.60|4.80|4.80|4.80|4.80|4.30|4.70|4.60|4.80|4.70
Saito S.|01:565:380:01|4.86|4.81|4.71|4.86|4.76|4.76|4.57|4.29|4.67|4.81
Walker J|01:565:395:01|4.67|4.75|4.58|4.83|4.83|4.67|4.42|4.33|4.45|4.58
Maynard S.|01:565:470:01|4.67|4.67|5.00|5.00|5.00|4.67|5.00|5.00|5.00|5.00
