Feigenson Mark|01:460:100:01|4.46|4.21|4.01|4.20|4.34|3.86|3.83|3.00|4.05|3.95
Lepre C|01:460:100:02|4.46|4.21|4.01|4.20|4.34|3.86|3.83|3.00|4.05|3.95
Lepre C.|01:460:100:03|4.46|4.21|4.01|4.20|4.34|3.86|3.83|3.00|4.05|3.95
Woodard S.|01:460:100:06|4.46|4.21|4.01|4.20|4.34|3.86|3.83|3.00|4.05|3.95
Lepre C|01:460:100:08|4.46|4.21|4.01|4.20|4.34|3.86|3.83|3.00|4.05|3.95
Monteverde D|01:460:100:09|4.46|4.21|4.01|4.20|4.34|3.86|3.83|3.00|4.05|3.95
Mountain G.|01:460:101:01|4.78|4.80|4.68|4.80|4.65|4.52|4.48|3.80|4.67|4.50
Browning J|01:460:102:01|4.36|4.55|4.00|4.27|4.18|4.00|4.27|4.18|4.55|4.55
Miller Kenneth|01:460:110:01|4.40|4.48|4.28|4.42|4.39|4.16|3.96|3.59|4.15|4.08|4.03
Taghon G.|01:460:120:01|4.35|4.33|4.14|4.34|4.05|3.78|3.79|3.38|3.97|3.78
Kerkhof L.|01:460:120:01|4.35|4.33|4.14|4.34|4.05|3.78|3.79|3.38|3.97|3.78
Bidle|01:460:120:02|4.35|4.33|4.14|4.34|4.05|3.78|3.79|3.38|3.97|3.78
Carr Michael|01:460:201:01|4.54|4.25|3.89|4.41|4.68|4.11|4.04|3.50|4.11|4.07
Sugarman P.|01:460:202:02|4.54|4.41|4.33|4.44|4.44|4.18|4.18|3.36|4.21|4.23
Rosenthal Y|01:460:204:01|4.06|3.84|3.75|3.97|3.40|3.38|3.24|2.75|3.49|3.40
Mcghee G|01:460:206:01|4.82|4.48|4.49|4.64|4.64|4.00|4.11|3.68|4.18|4.16
Herzberg C|01:460:302:01|4.35|4.32|4.45|4.60|4.70|4.42|4.55|4.15|4.30|4.40
Withjack M|01:460:307:01|4.85|4.79|4.61|4.82|4.39|4.70|4.88|4.30|4.64|4.75
Schlische R|01:460:307:01|4.85|4.79|4.61|4.82|4.39|4.70|4.88|4.30|4.64|4.75
Miller Kenneth|01:460:341:01|4.08|4.24|4.08|4.44|4.32|4.04|4.28|3.44|4.08|4.16
Wright James|01:460:341:01|4.08|4.24|4.08|4.44|4.32|4.04|4.28|3.44|4.08|4.16
Reinfelder Y|01:460:356:01|4.50|4.75|4.50|4.75|4.75|4.50|4.80|4.80|4.75|4.80
Feibel Craig|01:460:394:01|4.83|4.83|4.58|4.83|4.75|4.75|4.75|4.42|4.75|4.67
Reinfelder Y|01:460:414:01|4.89|4.89|4.22|4.89|4.89|4.50|4.28|3.94|4.78|4.50
Feibel Craig|01:460:434:01|5.00|4.50|4.13|4.63|4.63|4.38|4.63|4.13|4.50|4.25
