Blair D|01:220:102:01|4.28|4.16|3.84|4.16|4.07|3.66|3.80|3.38|3.75|3.69
Battistini Niccolo|01:220:102:10|4.28|4.16|3.84|4.16|4.07|3.66|3.80|3.38|3.75|3.69
Battistini Niccolo|01:220:102:11|4.28|4.16|3.84|4.16|4.07|3.66|3.80|3.38|3.75|3.69
Battistini Niccolo|01:220:102:12|4.28|4.16|3.84|4.16|4.07|3.66|3.80|3.38|3.75|3.69
Prusa T.|01:220:102:13|4.28|4.16|3.84|4.16|4.07|3.66|3.80|3.38|3.75|3.69
Rubin J|01:220:102:14|4.28|4.16|3.84|4.16|4.07|3.66|3.80|3.38|3.75|3.69
Fairweather E.|01:220:102:15|4.28|4.16|3.84|4.16|4.07|3.66|3.80|3.38|3.75|3.69
Montero R.|01:220:102:16|4.28|4.16|3.84|4.16|4.07|3.66|3.80|3.38|3.75|3.69
Fairweather E.|01:220:102:17|4.28|4.16|3.84|4.16|4.07|3.66|3.80|3.38|3.75|3.69
Sheflin N.|01:220:103:01|4.26|4.11|4.10|4.14|4.13|3.87|4.00|3.57|3.87|3.86
Clare G.|01:220:103:02|4.26|4.11|4.10|4.14|4.13|3.87|4.00|3.57|3.87|3.86
Gigliotti Gary|01:220:103:03|4.26|4.11|4.10|4.14|4.13|3.87|4.00|3.57|3.87|3.86
Clare G.|01:220:103:05|4.26|4.11|4.10|4.14|4.13|3.87|4.00|3.57|3.87|3.86
Paczkowski W.|01:220:103:06|4.26|4.11|4.10|4.14|4.13|3.87|4.00|3.57|3.87|3.86
Sheflin N.|01:220:103:08|4.26|4.11|4.10|4.14|4.13|3.87|4.00|3.57|3.87|3.86
Sheflin N.|NONE|4.26|4.11|4.10|4.14|4.13|3.87|4.00|3.57|3.87|3.86
Prusa T.|01:220:110:90|4.00|3.70|3.80|3.82|3.73|3.69|3.92|4.00|3.64|3.83
Chaudhuri B.|01:220:300:06|3.24|3.06|2.99|3.57|3.15|2.83|3.15|3.90|2.80|2.85
Okada D.|01:220:300:07|3.24|3.06|2.99|3.57|3.15|2.83|3.15|3.90|2.80|2.85
Cusato A.|01:220:301:04|4.27|4.08|3.99|4.21|4.07|3.84|3.98|3.94|3.85|3.83
Stone R.|01:220:301:06|4.27|4.08|3.99|4.21|4.07|3.84|3.98|3.94|3.85|3.83
