VANDERMEER|01:506:110:01|4.57|4.64|4.50|4.74|3.85|4.29|4.41|3.79|4.21|4.07
VANDERMEER|01:506:110:02|4.57|4.64|4.50|4.74|3.85|4.29|4.41|3.79|4.21|4.07
ADAS|01:506:201:01|4.26|4.55|4.57|4.67|3.95|4.10|4.05|4.21|4.02|4.05
MATSUDA|01:506:203:01|4.07|4.29|4.14|4.14|4.00|3.93|4.07|3.23|3.92|3.86
LESCH|01:506:251:01|4.50|4.19|3.84|4.16|4.25|3.61|3.91|3.25|3.81|3.75
RENDSBURG|01:506:271:01|4.88|4.92|4.96|4.92|4.77|4.69|4.77|4.08|4.77|4.81
RODEN D|01:506:291:01|5.00|4.75|4.50|5.00|5.00|4.75|4.50|3.50|4.50|5.00
LESCH|01:506:321:01|4.67|4.43|3.76|4.48|4.81|3.76|3.95|3.95|3.95|3.86
CHHABRIA|01:506:391:01|4.22|4.33|3.78|4.11|4.00|3.89|3.67|3.33|4.11|3.78
JONES J|01:506:401:01|4.65|4.65|4.64|4.71|4.67|4.60|4.65|4.16|4.56|4.60
YANS|01:506:401:02|4.65|4.65|4.64|4.71|4.67|4.60|4.65|4.16|4.56|4.60
FOGLESONG|01:506:401:03|4.65|4.65|4.64|4.71|4.67|4.60|4.65|4.16|4.56|4.60
CHRONOPOULOS|01:506:401:04|4.65|4.65|4.64|4.71|4.67|4.60|4.65|4.16|4.56|4.60
ANDERSON|01:506:401:05|4.65|4.65|4.64|4.71|4.67|4.60|4.65|4.16|4.56|4.60
ADAMS|01:506:401:06|4.65|4.65|4.64|4.71|4.67|4.60|4.65|4.16|4.56|4.60
CHAMBERS|01:506:401:07|4.65|4.65|4.64|4.71|4.67|4.60|4.65|4.16|4.56|4.60
GILLETTE|01:506:401:08|4.65|4.65|4.64|4.71|4.67|4.60|4.65|4.16|4.56|4.60
DEVLIN|01:506:401:09|4.65|4.65|4.64|4.71|4.67|4.60|4.65|4.16|4.56|4.60
BELEW|01:506:401:10|4.65|4.65|4.64|4.71|4.67|4.60|4.65|4.16|4.56|4.60
WASSERMAN|01:506:401:12|4.65|4.65|4.64|4.71|4.67|4.60|4.65|4.16|4.56|4.60
KELLY|01:506:401:13|4.65|4.65|4.64|4.71|4.67|4.60|4.65|4.16|4.56|4.60
RODEN D|01:506:401:14|4.65|4.65|4.64|4.71|4.67|4.60|4.65|4.16|4.56|4.60
TRINER|01:506:401:16|4.65|4.65|4.64|4.71|4.67|4.60|4.65|4.16|4.56|4.60
