Smith Bonnie|01:506:110:01|4.06|4.13|4.19|4.19|4.19|3.93|4.13|3.50|4.06|4.00
Bell Rudy|01:506:112:01|4.35|4.17|4.05|4.38|3.94|3.83|3.69|3.57|3.98|3.63
Roden Donald|01:506:112:01|4.35|4.17|4.05|4.38|3.94|3.83|3.69|3.57|3.98|3.63
Bell Rudy|01:506:151:01|4.51|4.47|4.41|4.47|4.05|4.20|4.19|3.60|4.16|4.18
Bell Rudy|01:506:151:03|4.51|4.47|4.41|4.47|4.05|4.20|4.19|3.60|4.16|4.18
Bell Rudy|01:506:151:05|4.51|4.47|4.41|4.47|4.05|4.20|4.19|3.60|4.16|4.18
Bell Rudy|01:506:151:06|4.51|4.47|4.41|4.47|4.05|4.20|4.19|3.60|4.16|4.18
Bell Rudy|01:506:151:08|4.51|4.47|4.41|4.47|4.05|4.20|4.19|3.60|4.16|4.18
Bell Rudy|01:506:151:90|4.51|4.47|4.41|4.47|4.05|4.20|4.19|3.60|4.16|4.18
YANS|01:506:212:01|4.00|3.92|4.00|4.46|4.21|3.83|3.75|3.58|3.75|3.46
Livingston Julie|01:506:226:01|4.68|4.84|4.40|4.80|4.44|4.48|4.64|3.96|4.64|4.48
Geselowitz Michael|01:506:253:01|4.33|4.33|4.25|4.83|4.67|4.17|4.33|4.17|4.08|4.00
Milstein Sara|01:506:271:01|4.89|4.67|4.78|4.56|4.56|4.56|4.33|4.33|4.56|4.44
Gribetz Jonathan|01:506:272:01|4.38|4.43|4.29|4.52|4.33|4.05|4.24|3.81|4.10|4.00
Livingston Julie|01:506:324:01|4.56|4.88|4.81|4.69|4.81|4.69|4.69|4.19|4.63|4.56
Adas Michael|01:506:360:01|4.28|4.31|4.24|4.52|4.31|4.17|4.24|3.93|4.28|4.14
Markowitz Norman|01:506:361:01|2.97|3.52|3.45|3.62|4.13|3.23|3.40|3.77|3.03|3.27
Chhabria Sheetal|01:506:392:01|4.60|4.80|4.70|4.80|4.60|4.60|4.60|4.35|4.55|4.65
Chapdelaine Robin|01:506:392:04|4.60|4.80|4.70|4.80|4.60|4.60|4.60|4.35|4.55|4.65
Belew Kathleen|01:506:402:02|4.17|4.42|4.38|4.53|4.43|4.25|4.43|4.13|4.39|4.34
Chronopoulous Themis|01:506:402:05|4.17|4.42|4.38|4.53|4.43|4.25|4.43|4.13|4.39|4.34
Lebsock Suzanne|01:506:402:06|4.17|4.42|4.38|4.53|4.43|4.25|4.43|4.13|4.39|4.34
Cobb Jelani|01:506:402:08|4.17|4.42|4.38|4.53|4.43|4.25|4.43|4.13|4.39|4.34
Devlin Rachel|01:506:402:09|4.17|4.42|4.38|4.53|4.43|4.25|4.43|4.13|4.39|4.34
Chambers John|01:506:402:10|4.17|4.42|4.38|4.53|4.43|4.25|4.43|4.13|4.39|4.34
Schrepfer Susan|01:506:402:12|4.17|4.42|4.38|4.53|4.43|4.25|4.43|4.13|4.39|4.34
Mack Pphyllis|01:506:402:14|4.17|4.42|4.38|4.53|4.43|4.25|4.43|4.13|4.39|4.34
Mappen Marc|01:506:402:15|4.17|4.42|4.38|4.53|4.43|4.25|4.43|4.13|4.39|4.34
Reed Jim|01:506:402:17|4.17|4.42|4.38|4.53|4.43|4.25|4.43|4.13|4.39|4.34
Reinert Stephen|01:506:402:19|4.17|4.42|4.38|4.53|4.43|4.25|4.43|4.13|4.39|4.34
Fabian Ann|01:506:402:20|4.17|4.42|4.38|4.53|4.43|4.25|4.43|4.13|4.39|4.34
Guha Sumit|01:506:402:22|4.17|4.42|4.38|4.53|4.43|4.25|4.43|4.13|4.39|4.34
