RUBEN|01:563:101:01|4.47|4.53|4.35|4.59|4.47|4.24|4.53|4.06|4.53|4.29
MOSHENBERG|01:563:101:02|4.47|4.53|4.35|4.59|4.47|4.24|4.53|4.06|4.53|4.29
MOSHENBERG|01:563:102:01|4.17|4.83|4.83|4.83|4.50|4.50|4.67|4.50|3.83|4.00
PORTNOY|01:563:103:01|3.50|3.25|3.75|3.75|3.75|3.75|3.50|3.75|4.25|4.50
BRYNNOIMAN|01:563:131:01|4.50|4.50|4.58|4.67|4.50|4.33|4.33|4.83|4.42|4.33
RENDSBURG|01:563:201:01|4.88|4.92|4.96|4.92|4.77|4.69|4.77|4.08|4.77|4.81
Anderson C|01:563:205:03|4.92|5.00|4.75|5.00|4.67|4.83|4.83|3.50|4.92|4.83
BRYNNOIMAN|01:563:210:01|4.40|3.80|3.80|4.00|4.20|3.60|4.20|5.00|4.20|4.40
WALLACE G|01:563:220:01|4.40|4.52|4.02|4.49|4.39|3.56|3.93|3.89|4.07|3.89
WALLACE G|01:563:220:02|4.40|4.52|4.02|4.49|4.39|3.56|3.93|3.89|4.07|3.89
SMITH T|01:563:220:03|4.40|4.52|4.02|4.49|4.39|3.56|3.93|3.89|4.07|3.89
KOLBABA|01:563:223:01|4.72|4.48|4.63|4.73|4.54|4.27|4.40|4.17|4.44|4.26
DARDEN|01:563:223:02|4.72|4.48|4.63|4.73|4.54|4.27|4.40|4.17|4.44|4.26
EYL J|01:563:223:03|4.72|4.48|4.63|4.73|4.54|4.27|4.40|4.17|4.44|4.26
PORTNOY|01:563:243:01|4.40|4.40|4.60|4.40|4.00|3.80|4.40|4.00|4.20|4.20
YADIN|01:563:250:01|4.47|4.65|4.47|4.35|3.88|4.24|4.24|3.94|4.18|4.06
HANEBRINK|01:563:261:01|4.82|4.71|4.65|4.61|3.99|4.36|4.62|4.51|4.42|4.39
MANCHIN|01:563:293:01|3.75|4.50|4.75|4.00|4.50|4.00|3.50|3.75|3.75|3.75
GRIBETZ|01:563:300:01|4.42|3.84|3.74|4.16|4.67|3.37|4.11|4.32|3.37|3.42
GRIBETZ|01:563:308:01|4.60|4.53|4.00|4.20|4.00|3.67|4.07|4.07|3.60|3.67
MANN|01:563:311:01|3.72|4.00|3.95|4.26|4.32|3.74|3.72|3.47|3.50|3.67
TARTAKOFF|01:563:314:01|4.90|4.73|4.50|4.80|4.40|4.28|4.60|3.95|4.53|4.38
MILSTEIN|01:563:322:01|4.86|4.87|4.80|4.87|4.60|4.87|4.67|4.13|4.80|4.43
SUROWITZ|01:563:345:01|4.64|4.68|4.27|4.68|4.18|4.09|4.36|3.36|4.41|4.32
BASHI|01:563:350:01|3.97|4.03|3.67|4.26|4.13|3.49|3.82|4.18|3.49|3.59
HAGHANI|01:563:350:02|3.97|4.03|3.67|4.26|4.13|3.49|3.82|4.18|3.49|3.59
MENDILOW|01:563:352:01|3.62|3.92|4.23|4.38|3.54|3.77|4.00|4.38|3.31|3.54
MANCHIN|01:563:366:01|3.85|3.50|4.35|4.20|3.90|3.60|3.85|4.20|3.40|3.45
SINKOFF|01:563:385:01|4.75|4.75|4.63|4.88|4.29|4.75|5.00|4.50|4.88|4.75
SUROWITZ|01:563:395:01|4.20|4.40|4.60|4.40|4.40|4.00|4.20|3.75|4.40|4.25
RENDSBURG|01:563:433:01|5.00|5.00|5.00|5.00|5.00|5.00|5.00|5.00|5.00|5.00
BRYNNOIMAN|01:563:484:01|4.75|4.75|4.75|4.75|4.75|4.50|4.50|4.00|4.75|4.50
