Reitmann John|01:640:024:01|4.25|4.25|3.25|3.50|4.00|3.25|3.50|1.75|3.50|3.50
Lindboe Theresa|01:640:025:01|4.44|4.26|4.08|4.35|4.24|4.25|4.03|2.70|4.19|4.08
Evans Judith|01:640:025:05|4.44|4.26|4.08|4.35|4.24|4.25|4.03|2.70|4.19|4.08
Lindboe Theresa|01:640:025:06|4.44|4.26|4.08|4.35|4.24|4.25|4.03|2.70|4.19|4.08
Romano Alfred|01:640:025:07|4.44|4.26|4.08|4.35|4.24|4.25|4.03|2.70|4.19|4.08
Mukherjee Arun|01:640:025:08|4.44|4.26|4.08|4.35|4.24|4.25|4.03|2.70|4.19|4.08
Papali Gilbert|01:640:025:20|4.44|4.26|4.08|4.35|4.24|4.25|4.03|2.70|4.19|4.08
Burns Sandra|01:640:025:21|4.44|4.26|4.08|4.35|4.24|4.25|4.03|2.70|4.19|4.08
Papali Gilbert|01:640:026:01|4.43|4.20|4.17|4.26|4.04|4.01|4.03|2.85|4.01|3.86
Burns Sandra|01:640:026:04|4.43|4.20|4.17|4.26|4.04|4.01|4.03|2.85|4.01|3.86
Mulvey Sally|01:640:026:05|4.43|4.20|4.17|4.26|4.04|4.01|4.03|2.85|4.01|3.86
Schwartz Sharon|01:640:026:06|4.43|4.20|4.17|4.26|4.04|4.01|4.03|2.85|4.01|3.86
Kinkhabwala Rita|01:640:026:08|4.43|4.20|4.17|4.26|4.04|4.01|4.03|2.85|4.01|3.86
Kinkhabwala Rita|01:640:026:09|4.43|4.20|4.17|4.26|4.04|4.01|4.03|2.85|4.01|3.86
Hirsch Lew|01:640:026:10|4.43|4.20|4.17|4.26|4.04|4.01|4.03|2.85|4.01|3.86
Horowitz Diana|01:640:026:11|4.43|4.20|4.17|4.26|4.04|4.01|4.03|2.85|4.01|3.86
Horowitz Diana|01:640:026:12|4.43|4.20|4.17|4.26|4.04|4.01|4.03|2.85|4.01|3.86
Collins Eliot|01:640:026:16|4.43|4.20|4.17|4.26|4.04|4.01|4.03|2.85|4.01|3.86
Dodd-Harris Jennifer|01:640:026:17|4.43|4.20|4.17|4.26|4.04|4.01|4.03|2.85|4.01|3.86
Safran Steve|01:640:026:18|4.43|4.20|4.17|4.26|4.04|4.01|4.03|2.85|4.01|3.86
Safran Steve|01:640:026:19|4.43|4.20|4.17|4.26|4.04|4.01|4.03|2.85|4.01|3.86
