LEPRE C|01:460:100:02|4.30|4.01|3.66|3.82|3.97|3.45|3.54|2.86|3.57|3.48
LEPRE C|01:460:100:03|4.30|4.01|3.66|3.82|3.97|3.45|3.54|2.86|3.57|3.48
ADAMO L|01:460:100:06|4.30|4.01|3.66|3.82|3.97|3.45|3.54|2.86|3.57|3.48
LEPRE C|01:460:100:08|4.30|4.01|3.66|3.82|3.97|3.45|3.54|2.86|3.57|3.48
MONTEVERDE D|01:460:100:09|4.30|4.01|3.66|3.82|3.97|3.45|3.54|2.86|3.57|3.48
FRANZESE A|01:460:100:10|4.30|4.01|3.66|3.82|3.97|3.45|3.54|2.86|3.57|3.48
MOUNTAIN G|01:460:101:01|4.69|4.76|4.61|4.86|4.61|4.52|4.39|3.55|4.52|4.34
SHOKOOHI A|01:460:101:03|4.69|4.76|4.61|4.86|4.61|4.52|4.39|3.55|4.52|4.34
BROWNING J|01:460:102:01|4.89|4.78|4.75|4.67|4.67|4.22|4.44|3.78|4.67|4.56
MOUNTAIN G|01:460:103:01|5.00|4.00|4.00|5.00|5.00|4.00|4.00|4.00|4.00|4.00
MILLER KENNETH|01:460:110:01|4.35|4.38|4.31|4.47|4.46|4.16|4.11|3.47|4.28|4.19|4.20
MARTIN LINDA|01:460:110:01|4.35|4.38|4.31|4.47|4.46|4.16|4.11|3.47|4.28|4.19
MARTIN LINDA|01:460:110:03|4.35|4.38|4.31|4.47|4.46|4.16|4.11|3.47|4.28|4.19
MARTIN LINDA|01:460:110:05|4.35|4.38|4.31|4.47|4.46|4.16|4.11|3.47|4.28|4.19
SHERRELL R|01:460:120:01|4.55|4.48|4.29|4.61|4.16|3.93|3.96|3.44|4.18|3.97
BIDLE K|01:460:120:02|4.55|4.48|4.29|4.61|4.16|3.93|3.96|3.44|4.18|3.97
CARR MICHAEL|01:460:201:01|4.39|4.29|4.08|4.48|4.67|3.96|3.75|3.58|4.04|4.10
SUGARMAN P|01:460:202:02|4.36|4.24|3.77|4.10|4.31|3.78|3.62|3.07|3.90|3.81
ROSENTHAL Y|01:460:204:01|3.94|3.52|3.38|3.79|2.84|2.90|2.89|2.76|3.07|2.86
MCGHEE G|01:460:206:01|4.86|4.44|4.52|4.63|4.62|4.30|4.44|3.98|4.46|4.42
DELANEY J|01:460:224:01|3.97|4.11|3.97|4.29|4.06|3.69|3.49|3.43|3.86|3.91
HERZBERG C|01:460:302:01|4.72|4.28|4.22|4.61|4.78|4.28|4.29|3.89|4.33|4.28
WITHJACK M|01:460:307:01|4.72|4.47|4.19|4.61|3.69|4.14|4.44|4.42|4.39|4.50
SCHLISCHE R|01:460:307:01|4.72|4.47|4.19|4.61|3.69|4.14|4.44|4.42|4.39|4.50
MILLER KENNETH|01:460:341:01|4.60|4.57|4.57|4.80|4.73|4.40|4.53|4.40|4.59|4.60
WRIGHT J|01:460:341:01|4.60|4.57|4.57|4.80|4.73|4.40|4.53|4.40|4.59|4.60
REINFELDER Y|01:460:356:01|5.00|4.75|4.50|4.67|4.60|4.75|4.57|3.67|4.60|4.17
ASHLEY G|01:460:408:01|4.40|4.80|4.40|4.80|4.00|4.20|4.40|4.20|4.40|4.40
REINFELDER Y|01:460:414:01|5.00|5.00|5.00|5.00|5.00|5.00|5.00|3.67|5.00|5.00
