MANNA|01:615:101:01|4.56|4.36|4.46|4.60|4.32|4.26|4.31|3.54|4.25|4.23
QUIRK E|01:615:101:02|4.56|4.36|4.46|4.60|4.32|4.26|4.31|3.54|4.25|4.23
RAFAL J|01:615:101:06|4.56|4.36|4.46|4.60|4.32|4.26|4.31|3.54|4.25|4.23
QUIRK E|01:615:101:08|4.56|4.36|4.46|4.60|4.32|4.26|4.31|3.54|4.25|4.23
NUNEZ|NONE|4.56|4.36|4.46|4.60|4.32|4.26|4.31|3.54|4.25|4.23
MANNA J|01:615:201:04|4.71|4.47|4.36|4.71|4.61|4.34|4.29|4.00|4.42|4.37
SAFIR|01:615:305:01|4.50|4.55|4.70|4.70|4.47|4.45|4.15|4.25|4.45|4.25
BITTNER|01:615:350:01|3.79|3.16|2.95|4.21|4.00|2.89|2.89|3.53|2.84|2.74
STROMSWOLD K|01:615:373:01|4.50|4.42|3.83|4.42|4.33|3.33|3.25|3.92|3.75|3.58
BAKER|01:615:411:01|4.87|4.80|4.80|4.87|4.60|4.71|4.67|4.27|4.80|4.87
DIMITRIADIS A|01:615:421:01|3.50|4.00|3.67|4.08|4.36|3.42|3.75|3.50|3.17|3.42
KAWAHARA SHIGETO|01:615:471:01|5.00|5.00|5.00|5.00|5.00|5.00|5.00|4.60|5.00|5.00
prince|01:615:493:01|5.00|5.00|5.00|5.00|5.00|5.00|5.00|5.00|5.00|5.00
prince|01:615:496:01|5.00|5.00|5.00|5.00|5.00|5.00|5.00|5.00|5.00
