KENFIELD J|01:082:105:00|4.61|4.37|4.31|4.48|4.20|4.14|4.28|3.60|4.24|4.14
THUNO E|01:082:105:00|4.61|4.37|4.31|4.48|4.20|4.14|4.28|3.60|4.24|4.14
KENFIELD J|01:082:105:00|4.61|4.37|4.31|4.48|4.20|4.14|4.28|3.60|4.24|4.14
THUNO E|01:082:105:00|4.61|4.37|4.31|4.48|4.20|4.14|4.28|3.60|4.24|4.14
SCOTT K|01:082:105:01|4.61|4.37|4.31|4.48|4.20|4.14|4.28|3.60|4.24|4.14
BAHMER M|01:082:105:04|4.61|4.37|4.31|4.48|4.20|4.14|4.28|3.60|4.24|4.14
BAHMER M|01:082:105:19|4.61|4.37|4.31|4.48|4.20|4.14|4.28|3.60|4.24|4.14
SCOTT K|01:082:105:20|4.61|4.37|4.31|4.48|4.20|4.14|4.28|3.60|4.24|4.14
BAHMER M|01:082:105:23|4.61|4.37|4.31|4.48|4.20|4.14|4.28|3.60|4.24|4.14
SCOTT K|01:082:105:26|4.61|4.37|4.31|4.48|4.20|4.14|4.28|3.60|4.24|4.14
ESTEVEZ L|01:082:105:30|4.61|4.37|4.31|4.48|4.20|4.14|4.28|3.60|4.24|4.14
ESTEVEZ L|01:082:105:40|4.61|4.37|4.31|4.48|4.20|4.14|4.28|3.60|4.24|4.14
SHIELDS D|01:082:105:41|4.61|4.37|4.31|4.48|4.20|4.14|4.28|3.60|4.24|4.14
SABLOVE R|01:082:106:01|4.47|4.48|4.30|4.59|4.59|4.12|4.23|3.56|4.23|4.13
SABLOVE R|01:082:106:03|4.47|4.48|4.30|4.59|4.59|4.12|4.23|3.56|4.23|4.13
SIDLAUSKAS S|01:082:277:01|4.79|4.82|4.88|4.82|4.60|4.62|4.72|4.37|4.63|4.59
SHEEHAN T|01:082:277:01|4.79|4.82|4.88|4.82|4.60|4.62|4.72|4.37|4.63|4.59
FLORES T|01:082:293:01|4.42|4.25|4.67|4.83|4.67|4.25|4.64|3.58|4.42|4.33
MARTER J|01:082:302:01|4.10|4.03|4.19|4.06|3.94|3.94|4.19|4.33|3.90|3.84
MARDER T|01:082:304:01|4.69|4.65|4.69|4.69|4.42|4.38|4.50|3.96|4.50|4.42
SMALL J|01:082:306:01|3.85|3.92|3.69|3.62|3.00|3.23|3.54|3.77|3.62|3.62
KAHLAOUI T|01:082:320:01|3.70|4.10|3.90|4.20|4.00|3.40|4.00|3.80|3.55|3.50
BOWER V|01:082:322:01|4.63|4.90|4.50|4.87|4.93|4.63|4.63|3.63|4.69|4.60
PAUL B|01:082:341:01|4.71|3.93|4.36|3.86|4.23|3.86|4.14|4.21|3.93|4.29
KENFIELD J|01:082:343:01|4.56|4.39|4.66|4.39|4.03|3.90|4.41|4.16|4.19|4.28
MCHAM S|01:082:354:01|4.59|4.64|4.23|4.77|4.18|4.14|4.23|4.09|4.09|4.14
BRETTSMITH S|01:082:371:01|4.28|4.72|4.48|4.66|4.42|4.13|4.38|3.75|4.28|4.13
MARSENGILL K|01:082:373:01|3.37|3.30|3.11|3.80|3.42|3.10|3.25|3.15|3.30|3.25
TAUBE I|01:082:387:01|4.86|4.79|4.72|4.79|4.55|4.59|4.76|4.36|4.90|4.83
HARVEY A|01:082:430:01|4.50|4.50|4.10|4.30|4.33|4.10|4.20|4.00|4.20|4.20
HASINOFF E|01:082:441:01|4.71|4.86|4.57|4.86|4.71|4.71|4.57|3.86|4.86|4.57
MILLS M|01:082:444:01|4.30|4.60|4.30|4.80|4.50|4.20|4.10|4.70|4.40|4.20
MARDER T|01:082:447:01|5.00|5.00|5.00|5.00|5.00|5.00|5.00|5.00|5.00|4.50
FLORES T|01:082:491:01|4.74|4.82|4.66|4.80|4.52|4.49|4.66|4.32|4.69|4.54
SMALL P|01:082:491:02|4.74|4.82|4.66|4.80|4.52|4.49|4.66|4.32|4.69|4.54
MCHAM S|01:082:491:03|4.74|4.82|4.66|4.80|4.52|4.49|4.66|4.32|4.69|4.54
YANNI C|01:082:491:04|4.74|4.82|4.66|4.80|4.52|4.49|4.66|4.32|4.69|4.54
THUNO E|01:082:497:01|4.80|4.60|4.00|4.40|5.00|4.20|4.20|4.20|4.20|4.20
