Silver Peter|01:512:103:01|4.40|4.27|4.36|4.39|4.31|4.02|4.09|3.70|4.10|4.01
Silver Peter|01:512:103:01|4.40|4.27|4.36|4.39|4.31|4.02|4.09|3.70|4.10|4.01
Reed Jim|01:512:103:05|4.40|4.27|4.36|4.39|4.31|4.02|4.09|3.70|4.10|4.01
Schoen Johanna|01:512:104:01|4.39|4.54|4.31|4.60|4.38|4.13|4.13|4.13|4.20|4.12
Schoen Johanna|01:512:104:01|4.39|4.54|4.31|4.60|4.38|4.13|4.13|4.13|4.20|4.12
Clemens Paul|01:512:104:04|4.39|4.54|4.31|4.60|4.38|4.13|4.13|4.13|4.20|4.12
Clemens Paul|01:512:104:04|4.39|4.54|4.31|4.60|4.38|4.13|4.13|4.13|4.20|4.12
Pietruska Jamie|01:512:104:09|4.39|4.54|4.31|4.60|4.38|4.13|4.13|4.13|4.20|4.12
Moore Kendra|01:512:111:01|4.42|4.58|4.58|4.75|4.50|4.42|4.42|3.00|4.17|4.25
Greenberg David|01:512:205:01|4.19|3.86|3.58|3.81|3.86|3.47|3.91|4.16|3.58|3.60
Adams Betty|01:512:266:01|3.76|2.59|3.71|3.41|3.24|2.88|3.53|3.59|2.59|2.71
Gillette Bill|01:512:292:01|4.62|3.92|3.69|4.15|3.85|3.38|3.62|3.50|3.38|3.46
Silver Peter|01:512:301:01|3.90|4.05|4.00|4.29|4.57|3.86|4.10|3.90|3.95|3.81
Masur Louis|01:512:303:01|4.60|4.81|4.81|4.73|4.24|4.56|4.67|4.40|4.68|4.60
Mittelstadt Jennifer|01:512:306:01|4.96|4.92|4.83|4.92|4.17|4.63|4.63|4.54|4.75|4.71
Gillette Bill|01:512:310:01|4.42|3.92|3.75|3.58|3.67|3.33|3.83|4.00|3.17|3.08
Urban Andy|01:512:314:01|4.79|4.68|4.63|4.74|4.47|4.42|4.53|4.28|4.53|4.42
Markowitz Norman|01:512:316:01|3.55|4.25|4.35|4.42|4.55|3.45|3.75|3.90|3.70|4.00
Schrepfer Susan|01:512:320:01|3.96|4.26|4.26|4.57|4.18|3.73|4.14|4.04|4.04|3.86
Murch Donna|01:512:322:01|4.17|4.06|4.47|4.44|4.28|4.22|4.39|4.22|4.00|4.06
Surowitz Hilit|01:512:345:01|4.58|4.58|4.58|4.75|4.75|4.58|4.58|4.42|4.42|4.42
Grippaldi Richard|01:512:348:01|4.95|4.95|4.63|4.84|4.42|4.58|4.63|4.58|4.84|4.63
Molnar Nicholas|01:512:356:01|4.50|4.39|4.56|4.57|4.36|4.33|4.54|4.39|4.43|4.43
Livingston James|01:512:374:01|3.44|4.50|3.90|4.67|4.44|3.90|3.90|4.10|3.60|3.50
Murch Donna|01:512:379:01|4.63|4.63|4.75|4.63|4.63|4.38|4.13|4.38|4.25|4.38
Mittelstadt Jennifer|01:512:381:01|4.91|4.82|4.91|5.00|4.73|4.82|4.73|3.36|4.64|4.64
