FELDER SIDNEY|01:730:101:01|3.50|3.95|3.64|4.20|4.16|3.41|3.28|3.11|3.43|3.45
MCCROSSIN TRIP|01:730:101:03|3.50|3.95|3.64|4.20|4.16|3.41|3.28|3.11|3.43|3.45
KANG STEVEN|01:730:101:04|3.50|3.95|3.64|4.20|4.16|3.41|3.28|3.11|3.43|3.45
KIVY PETER|01:730:103:03|3.99|4.20|4.06|4.21|4.04|3.59|3.77|3.64|3.93|3.87
BODANSZKY EVA|01:730:103:05|3.99|4.20|4.06|4.21|4.04|3.59|3.77|3.64|3.93|3.87
LIN MARTIN|NONE|3.99|4.20|4.06|4.21|4.04|3.59|3.77|3.64|3.93|3.87
STICH STEPHEN|01:730:104:00|4.21|4.00|4.13|4.28|4.09|3.87|3.91|4.00|3.87|4.02
MCCROSSIN TRIP|01:730:105:01|4.44|4.74|4.67|4.77|4.59|4.63|4.42|3.77|4.33|4.33
TEMKIN LARRY|01:730:106:00|4.50|4.36|4.45|4.61|4.22|4.14|4.24|3.36|4.26|4.32
KANG STEVEN|01:730:107:03|3.90|3.76|4.10|4.38|4.50|3.86|3.81|3.29|3.95|4.00
WEATHERSON BRIAN|01:730:201:05|4.58|4.36|3.94|4.58|4.59|3.81|4.04|3.49|4.22|3.88
ZIMMERMAN DEAN|01:730:215:01|4.42|4.71|4.58|4.75|4.63|4.25|4.38|3.92|4.38|4.42
EGAN ANDY|01:730:220:01|4.70|4.73|4.57|4.93|4.60|4.53|4.47|4.13|4.53|4.37
BUNZL MARTIN|01:730:225:01|4.36|4.00|4.39|4.11|4.33|4.00|4.04|4.00|4.07|4.19
MCGARY HOWARD|01:730:258:01|4.50|4.80|4.40|4.90|3.40|4.20|4.20|3.30|4.10|4.10
MAUDLIN VISHNYA|01:730:261:01|4.45|4.00|4.20|4.05|3.90|4.05|4.30|4.40|4.00|4.06
COLBY MARK|01:730:265:01|4.00|3.00|3.75|3.10|3.68|3.26|3.85|3.75|3.45|3.50
MAUDLIN TIM|01:730:301:01|4.85|4.70|4.70|4.80|3.85|4.35|4.65|4.10|4.65|4.45
MCCROSSIN TRIP|01:730:308:01|4.37|4.53|4.42|4.74|4.80|4.37|4.26|4.05|4.37|4.39
REDL NINA|01:730:311:01|5.00|5.00|4.43|4.86|4.29|4.00|4.57|4.29|4.43|4.57
COLBY MARK|01:730:342:01|4.24|3.00|3.94|2.88|3.59|3.47|4.06|3.82|3.59|3.65
DOUARD JOHN|01:730:345:01|4.53|4.88|4.94|5.00|4.94|4.88|4.71|4.35|4.71|4.71
BUCHTA DAVID|01:730:368:01|3.50|4.21|3.64|4.36|4.57|3.57|3.43|3.79|3.71|3.64
BOLTON ROBERT|01:730:402:01|4.38|4.50|3.50|4.38|4.71|3.75|4.13|3.38|4.00|4.00
COLBY MARK|01:730:404:01|3.85|4.15|3.69|4.00|3.67|3.54|3.77|3.38|4.00|3.83
BOLTON ROBERT|01:730:412:01|4.62|4.46|3.77|4.46|4.69|3.77|4.15|4.08|3.92|4.08
BOLTON MARTHA|01:730:414:01|5.00|4.67|4.33|4.67|5.00|4.33|4.67|4.00|4.67|4.67
KING JEFFREY|01:730:415:01|4.50|4.69|4.67|4.87|4.50|4.31|4.75|3.94|4.53|4.56
MCLAUGHLIN BRIAN|01:730:418:01|4.40|4.55|4.30|4.70|4.16|4.10|4.25|4.30|4.35|4.30
LEPORE ERNEST|01:730:421:01|4.31|4.46|4.54|4.54|4.54|4.54|4.62|4.23|4.54|4.62
FELDER SIDNEY|01:730:425:01|4.33|4.83|4.67|5.00|5.00|4.67|5.00|4.50|4.67|4.67
MAUDLIN TIM|01:730:426:01|4.82|4.76|4.59|4.71|4.59|4.53|4.53|4.47|4.65|4.65
COLBY MARK|01:730:445:01|4.18|3.18|3.27|3.73|3.50|3.18|3.82|3.64|3.36|3.27
WEATHERSON BRIAN|01:730:475:01|4.60|4.80|4.20|4.80|5.00|4.00|4.80|4.75|4.00|4.40
