Govindan Priya|01:198:107:01|4.00|3.97|3.64|4.18|3.97|3.57|3.34|2.93|3.72|3.41
Francisco J|01:198:107:02|4.00|3.97|3.64|4.18|3.97|3.57|3.34|2.93|3.72|3.41
Lu Yunfei|01:198:110:01|4.30|4.19|3.95|4.28|4.31|3.91|3.80|3.30|3.95|3.79
Lu Yunfei|01:198:110:03|4.30|4.19|3.95|4.28|4.31|3.91|3.80|3.30|3.95|3.79
Belowich A|01:198:110:04|4.30|4.19|3.95|4.28|4.31|3.91|3.80|3.30|3.95|3.79
Gurjar Avadhut|01:198:110:04|4.30|4.19|3.95|4.28|4.31|3.91|3.80|3.30|3.95|3.79
Duraisamy S|01:198:110:05|4.30|4.19|3.95|4.28|4.31|3.91|3.80|3.30|3.95|3.79
Jagadeeswaran R|01:198:110:07|4.30|4.19|3.95|4.28|4.31|3.91|3.80|3.30|3.95|3.79
Duraisamy S|01:198:110:08|4.30|4.19|3.95|4.28|4.31|3.91|3.80|3.30|3.95|3.79
Jagadeeswaran R|01:198:110:09|4.30|4.19|3.95|4.28|4.31|3.91|3.80|3.30|3.95|3.79
Aarani Vijaya Kumar Dharma Teja|01:198:110:16|4.30|4.19|3.95|4.28|4.31|3.91|3.80|3.30|3.95|3.79
Teja Dharma|01:198:110:17|4.30|4.19|3.95|4.28|4.31|3.91|3.80|3.30|3.95|3.79
Gurjar Avadhut|01:198:110:18|4.30|4.19|3.95|4.28|4.31|3.91|3.80|3.30|3.95|3.79
Belowich A|01:198:110:18|4.30|4.19|3.95|4.28|4.31|3.91|3.80|3.30|3.95|3.79
Braff Elana|01:198:110:19|4.30|4.19|3.95|4.28|4.31|3.91|3.80|3.30|3.95|3.79
Braff Elana|01:198:110:20|4.30|4.19|3.95|4.28|4.31|3.91|3.80|3.30|3.95|3.79
Manoharan P|01:198:110:21|4.30|4.19|3.95|4.28|4.31|3.91|3.80|3.30|3.95|3.79
Vutukuri Anusha|01:198:110:25|4.30|4.19|3.95|4.28|4.31|3.91|3.80|3.30|3.95|3.79
Kasibhatla U|01:198:110:26|4.30|4.19|3.95|4.28|4.31|3.91|3.80|3.30|3.95|3.79
Trees F|01:198:110:26|4.30|4.19|3.95|4.28|4.31|3.91|3.80|3.30|3.95|3.79
Kasibhatla U|01:198:110:27|4.30|4.19|3.95|4.28|4.31|3.91|3.80|3.30|3.95|3.79
Kasibhatla U|01:198:110:28|4.30|4.19|3.95|4.28|4.31|3.91|3.80|3.30|3.95|3.79
Vutukuri Anusha|01:198:110:29|4.30|4.19|3.95|4.28|4.31|3.91|3.80|3.30|3.95|3.79
Kotre N|01:198:110:33|4.30|4.19|3.95|4.28|4.31|3.91|3.80|3.30|3.95|3.79
Chirco J|01:198:110:34|4.30|4.19|3.95|4.28|4.31|3.91|3.80|3.30|3.95|3.79
Kotre N|01:198:110:34|4.30|4.19|3.95|4.28|4.31|3.91|3.80|3.30|3.95|3.79
Shah Saurin|01:198:110:35|4.30|4.19|3.95|4.28|4.31|3.91|3.80|3.30|3.95|3.79
Shah Saurin|01:198:110:36|4.30|4.19|3.95|4.28|4.31|3.91|3.80|3.30|3.95|3.79
Manoharan P|01:198:110:37|4.30|4.19|3.95|4.28|4.31|3.91|3.80|3.30|3.95|3.79
Mathurvaisha Neha|01:198:110:38|4.30|4.19|3.95|4.28|4.31|3.91|3.80|3.30|3.95|3.79
Mathurvaisha Neha|01:198:110:39|4.30|4.19|3.95|4.28|4.31|3.91|3.80|3.30|3.95|3.79
Venugopal S|01:198:111:01|4.46|4.29|4.22|4.44|3.89|4.09|4.14|4.17|4.17|3.86
Tjang A|01:198:111:23|4.46|4.29|4.22|4.44|3.89|4.09|4.14|4.17|4.17|3.86
Tjang A|01:198:111:35|4.46|4.29|4.22|4.44|3.89|4.09|4.14|4.17|4.17|3.86
Venugopal S|01:198:112:01|4.27|4.19|3.81|4.23|4.12|3.81|3.80|4.28|3.87|3.82
Shu Wang|01:198:112:01|4.27|4.19|3.81|4.23|4.12|3.81|3.80|4.28|3.87|3.82
Tjang A|01:198:112:05|4.27|4.19|3.81|4.23|4.12|3.81|3.80|4.28|3.87|3.82
Katpally A|01:198:170:01|4.30|4.22|4.05|4.24|4.20|3.99|4.19|3.39|4.04|4.02
Appenzeller J|01:198:170:01|4.30|4.22|4.05|4.24|4.20|3.99|4.19|3.39|4.04|4.02
Singh Harvinder|01:198:170:02|4.30|4.22|4.05|4.24|4.20|3.99|4.19|3.39|4.04|4.02
Padmanaban Y|01:198:170:03|4.30|4.22|4.05|4.24|4.20|3.99|4.19|3.39|4.04|4.02
Reddy A|01:198:170:05|4.30|4.22|4.05|4.24|4.20|3.99|4.19|3.39|4.04|4.02
Reddy A|01:198:170:06|4.30|4.22|4.05|4.24|4.20|3.99|4.19|3.39|4.04|4.02
Shrivastava Stuti|01:198:170:07|4.30|4.22|4.05|4.24|4.20|3.99|4.19|3.39|4.04|4.02
Padmanaban Y|01:198:170:08|4.30|4.22|4.05|4.24|4.20|3.99|4.19|3.39|4.04|4.02
Brown Chalmers|01:198:170:09|4.30|4.22|4.05|4.24|4.20|3.99|4.19|3.39|4.04|4.02
Zakharin S|01:198:170:10|4.30|4.22|4.05|4.24|4.20|3.99|4.19|3.39|4.04|4.02
Zakharin S|01:198:170:17|4.30|4.22|4.05|4.24|4.20|3.99|4.19|3.39|4.04|4.02
Brown Chalmers|01:198:170:18|4.30|4.22|4.05|4.24|4.20|3.99|4.19|3.39|4.04|4.02
Appenzeller J|01:198:170:19|4.30|4.22|4.05|4.24|4.20|3.99|4.19|3.39|4.04|4.02
Katpally A|01:198:170:19|4.30|4.22|4.05|4.24|4.20|3.99|4.19|3.39|4.04|4.02
Shrivastava Stuti|01:198:170:20|4.30|4.22|4.05|4.24|4.20|3.99|4.19|3.39|4.04|4.02
Subramanian V|01:198:170:21|4.30|4.22|4.05|4.24|4.20|3.99|4.19|3.39|4.04|4.02
Subramanian V|01:198:170:22|4.30|4.22|4.05|4.24|4.20|3.99|4.19|3.39|4.04|4.02
