Russell-Jones Sandy|01:685:201:01|4.37|4.49|4.28|4.65|4.21|4.19|4.16|4.14|4.24|4.26
Yadin-Israel A.|01:685:208:01|4.04|4.04|4.13|3.71|3.78|3.58|3.92|3.17|3.67|3.71
Jones Toby|01:685:300:01|4.39|4.43|4.39|4.43|4.35|4.04|4.43|4.13|4.39|4.57
Zarubavel Yael|01:685:310:01|4.20|4.40|4.30|4.60|3.90|4.30|4.10|3.60|4.10|3.90
PAVLIN J|01:685:325:01|3.93|3.57|3.53|4.07|4.13|3.43|3.80|4.60|3.33|3.60
Mojaddedi J.|01:685:326:01|3.83|4.11|3.94|4.06|3.72|3.67|4.06|4.22|3.50|3.56
ZAMANI|01:685:326:02|3.83|4.11|3.94|4.06|3.72|3.67|4.06|4.22|3.50|3.56
Haghani Fakhrolmol|01:685:336:01|4.17|4.33|3.40|4.67|4.00|3.50|4.17|4.50|3.50|3.67
Bashi G.|01:685:350:01|3.05|3.18|3.11|3.84|3.89|2.68|2.97|3.84|2.76|2.68
HAGHANI F|01:685:350:02|3.05|3.18|3.11|3.84|3.89|2.68|2.97|3.84|2.76|2.68
Abdeljaber Hamid|01:685:351:01|4.72|4.75|4.78|4.72|4.66|4.50|4.75|4.69|4.69|4.66
Peleg Samuel|01:685:352:01|4.50|4.25|4.50|4.25|4.00|3.25|4.75|5.00|3.50|3.75
Abdeljaber Hamid|01:685:357:02|4.67|4.72|4.67|4.89|4.78|4.56|4.72|4.53|4.72|4.72
Haghani Fakhrolmol|01:685:395:01|4.75|4.60|4.50|4.65|4.63|4.45|4.50|4.15|4.50|4.45
Gribetz Jonathan|01:685:395:02|4.75|4.60|4.50|4.65|4.63|4.45|4.50|4.15|4.50|4.45
MOJADDEDI J|01:685:395:03|4.75|4.60|4.50|4.65|4.63|4.45|4.50|4.15|4.50|4.45
Bashi Golbarg|01:685:447:01|2.50|4.50|3.50|5.00|5.00|3.00|3.00|4.50|2.50|2.50
ABDELJABER Hamid|01:685:495:02|4.92|4.92|4.92|5.00|4.83|4.75|5.00|4.42|4.83|4.83
Kumar D|01:685:495:03|4.92|4.92|4.92|5.00|4.83|4.75|5.00|4.42|4.83|4.83
