Matsuda Matt|01:506:203:01|4.45|4.67|4.50|4.58|4.25|4.17|4.70|4.09|4.27|4.42
Yadin-Israel A.|01:506:271:01|4.04|4.04|4.13|3.71|3.78|3.58|3.92|3.17|3.67|3.71
Barry Eric|01:506:291:01|4.75|4.80|4.69|4.87|4.69|4.69|4.75|3.93|4.63|4.67
Roden Don|01:506:291:01|4.75|4.80|4.69|4.87|4.69|4.69|4.75|3.93|4.63|4.67
Kaplan Temma|01:506:313:01|3.75|4.00|3.50|4.50|3.38|3.38|3.88|3.00|3.50|3.63
Ikeya Chie|01:506:363:01|4.43|4.57|4.13|4.67|4.41|3.98|3.98|3.71|4.29|4.02
Ikeya Chie|01:506:363:02|4.43|4.57|4.13|4.67|4.41|3.98|3.98|3.71|4.29|4.02
Surowitz Hilit|01:506:391:01|5.00|5.00|5.00|5.00|5.00|5.00|5.00|5.00|5.00|5.00
DeVun Leah|01:506:401:01|4.73|4.59|4.56|4.68|4.59|4.54|4.55|4.23|4.46|4.50
Yans Ginny|01:506:401:02|4.73|4.59|4.56|4.68|4.59|4.54|4.55|4.23|4.46|4.50
Hewitt Nancy|01:506:401:03|4.73|4.59|4.56|4.68|4.59|4.54|4.55|4.23|4.46|4.50
Silver Peter|01:506:401:04|4.73|4.59|4.56|4.68|4.59|4.54|4.55|4.23|4.46|4.50
Adas Michael|01:506:401:05|4.73|4.59|4.56|4.68|4.59|4.54|4.55|4.23|4.46|4.50
Adams Betty|01:506:401:06|4.73|4.59|4.56|4.68|4.59|4.54|4.55|4.23|4.46|4.50
Chambers John|01:506:401:07|4.73|4.59|4.56|4.68|4.59|4.54|4.55|4.23|4.46|4.50
Gillette Bill|01:506:401:08|4.73|4.59|4.56|4.68|4.59|4.54|4.55|4.23|4.46|4.50
Galili Ziva|01:506:401:09|4.73|4.59|4.56|4.68|4.59|4.54|4.55|4.23|4.46|4.50
Mittelstadt Jennifer|01:506:401:10|4.73|4.59|4.56|4.68|4.59|4.54|4.55|4.23|4.46|4.50
Roden Don|01:506:401:14|4.73|4.59|4.56|4.68|4.59|4.54|4.55|4.23|4.46|4.50
Hellbeck Jochen|01:506:401:15|4.73|4.59|4.56|4.68|4.59|4.54|4.55|4.23|4.46|4.50
