Stock Gregory|01:960:211:01|4.37|4.13|3.65|4.25|4.21|3.68|3.76|3.31|3.80|3.66
Agre Lynn|01:960:211:04|4.37|4.13|3.65|4.25|4.21|3.68|3.76|3.31|3.80|3.66
Dong Hei-Ki|01:960:211:05|4.37|4.13|3.65|4.25|4.21|3.68|3.76|3.31|3.80|3.66
Srinivasan Suryakala|01:960:212:01|3.95|3.82|3.64|4.00|3.86|3.55|3.59|4.05|3.45|3.68
Magyar Andrew|01:960:285:01|4.24|3.90|3.71|4.08|4.06|3.65|3.67|3.24|3.71|3.69
Lawrence Sheila|01:960:285:02|4.24|3.90|3.71|4.08|4.06|3.65|3.67|3.24|3.71|3.69
Moondra Shyam|01:960:285:03|4.24|3.90|3.71|4.08|4.06|3.65|3.67|3.24|3.71|3.69
Magyar Andrew|01:960:285:04|4.24|3.90|3.71|4.08|4.06|3.65|3.67|3.24|3.71|3.69
Moondra Shyam|01:960:285:06|4.24|3.90|3.71|4.08|4.06|3.65|3.67|3.24|3.71|3.69
Moondra Shyam|01:960:379:01|4.63|4.11|3.83|4.06|3.83|3.77|4.00|3.49|3.86|3.71
Gursoy Kemal|01:960:382:01|4.77|4.73|4.55|4.82|4.73|4.55|4.41|4.18|4.59|4.50
Cohen Arthur|01:960:384:01|4.41|4.35|3.53|4.35|4.41|3.82|4.06|3.94|4.00|4.12
Qiao Wenqin|01:960:390:01|4.23|4.05|3.68|4.27|4.50|3.86|4.14|3.73|4.05|3.95
Li Wentao|01:960:390:02|4.23|4.05|3.68|4.27|4.50|3.86|4.14|3.73|4.05|3.95
Stager William|01:960:401:01|3.75|3.66|3.67|4.05|3.89|3.53|3.45|3.00|3.57|3.47
Singh Kesar|01:960:401:02|3.75|3.66|3.67|4.05|3.89|3.53|3.45|3.00|3.57|3.47
Singh Kesar|01:960:401:03|3.75|3.66|3.67|4.05|3.89|3.53|3.45|3.00|3.57|3.47
Miniere Michael|01:960:401:04|3.75|3.66|3.67|4.05|3.89|3.53|3.45|3.00|3.57|3.47
Popel George|01:960:401:05|3.75|3.66|3.67|4.05|3.89|3.53|3.45|3.00|3.57|3.47
Popel George|01:960:401:06|3.75|3.66|3.67|4.05|3.89|3.53|3.45|3.00|3.57|3.47
Mardekian Jack|01:960:401:07|3.75|3.66|3.67|4.05|3.89|3.53|3.45|3.00|3.57|3.47
Srinivasan Suryakala|01:960:476:01|3.46|3.36|3.00|3.86|3.89|3.00|3.18|3.54|3.21|3.29
Andriano Kim|01:960:483:01|4.17|4.00|3.40|3.94|3.47|3.34|3.82|3.38|3.51|3.52
Buyske Steven|01:960:490:01|4.68|4.68|4.50|4.68|4.45|4.49|4.54|4.16|4.61|4.49
