Ruben|01:563:101:01|4.91|4.73|4.82|4.82|4.64|4.73|4.91|4.45|4.73|4.73
Moshenberg|01:563:101:02|4.91|4.73|4.82|4.82|4.64|4.73|4.91|4.45|4.73|4.73
Moshenberg|01:563:121:01|4.33|4.67|4.67|5.00|4.33|4.33|4.33|3.67|4.67|4.67
Bryn-Noiman|01:563:131:01|3.60|3.40|3.80|3.40|3.80|2.80|3.80|4.40|3.40|3.40
Bryn-Noiman E.|01:563:132:01|4.71|4.71|4.86|4.86|4.57|4.86|4.86|4.71|4.71|4.71
Tartakoff Paola|01:563:201:01|4.92|4.81|4.81|4.92|4.73|4.42|4.88|4.15|4.85|4.73
Gribetz|01:563:202:01|4.70|4.70|4.43|4.61|4.65|4.48|4.61|4.39|4.48|4.39
Wallace G.|01:563:220:01|4.65|4.45|4.45|4.71|4.63|4.22|4.39|4.33|4.22|4.12
Wallace|01:563:220:02|4.65|4.45|4.45|4.71|4.63|4.22|4.39|4.33|4.22|4.12
Ballentine|01:563:220:03|4.65|4.45|4.45|4.71|4.63|4.22|4.39|4.33|4.22|4.12
Rendsburg|01:563:222:01|4.69|4.77|4.69|4.77|4.31|4.62|4.69|4.46|4.38|4.46
Wasserman|01:563:223:01|4.41|4.54|4.33|4.62|4.59|4.34|4.26|4.36|4.36|4.23
Elkins|01:563:223:02|4.41|4.54|4.33|4.62|4.59|4.34|4.26|4.36|4.36|4.23
Kligman|01:563:225:01|4.33|4.67|4.17|4.67|4.67|3.83|3.83|3.17|3.67|3.50
Yadin-Israel|01:563:250:01|3.91|4.00|4.36|4.36|3.91|3.82|4.00|4.36|3.73|3.55
Kornfeld|01:563:293:01|4.00|5.00|5.00|5.00|3.00|3.00|1.00|5.00|3.00|1.00
Gribetz Jonathan|01:563:300:01|4.58|4.67|4.54|4.75|4.67|4.44|4.56|4.29|4.53|4.49
Mann|01:563:312:01|4.71|4.86|4.64|4.86|4.86|4.50|4.57|3.64|4.71|4.57
Surowitz|01:563:345:01|4.58|4.58|4.58|4.75|4.75|4.58|4.58|4.42|4.42|4.42
Haghani|01:563:350:01|3.15|3.15|2.63|3.52|3.41|2.44|2.78|3.26|2.48|2.44
Moshenberg|01:563:371:01|5.00|4.75|5.00|5.00|4.75|5.00|4.75|4.75|5.00|5.00
Sinkoff|01:563:389:01|4.60|4.00|4.20|4.40|4.40|4.00|4.60|3.40|4.40|3.80
Senderovich|01:563:394:01|3.67|3.33|3.33|3.33|3.00|4.50|3.33|3.67|3.00|3.33
Portnoy|01:563:396:01|4.89|4.89|4.78|4.78|5.00|4.78|4.56|4.22|4.89|4.89
Rendsburg|01:563:464:01|5.00|5.00|5.00|5.00|5.00|5.00|5.00|4.75|5.00|5.00
