ANDERSON C|01:615:101:01|4.50|4.27|4.24|4.56|4.53|4.16|4.24|3.23|4.37|4.31
GOR V|01:615:101:05|4.50|4.27|4.24|4.56|4.53|4.16|4.24|3.23|4.37|4.31
|01:615:201:01|4.50|4.10|4.13|4.18|4.33|4.04|4.26|3.65|4.10|4.13
LINARES C|01:615:201:01|4.50|4.10|4.13|4.18|4.33|4.04|4.26|3.65|4.10|4.13
DELACY|01:615:201:02|4.50|4.10|4.13|4.18|4.33|4.04|4.26|3.65|4.10|4.13
LINARES C|01:615:201:08|4.50|4.10|4.13|4.18|4.33|4.04|4.26|3.65|4.10|4.13
AKINLABI|NONE|4.50|4.10|4.13|4.18|4.33|4.04|4.26|3.65|4.10|4.13
SAFIR|01:615:305:01|4.62|4.54|4.77|5.00|4.62|4.69|4.54|4.62|4.54|4.46
JURGEC P|01:615:315:01|4.53|4.00|4.12|4.53|4.18|3.94|4.06|4.00|4.00|3.94
BITTNER|01:615:350:01|4.62|3.38|3.31|3.77|3.62|3.00|3.00|2.62|3.15|3.08
BAKER|01:615:431:01|4.64|4.45|4.09|4.27|4.00|4.00|3.91|3.64|3.91|4.00
KAWAHARA S|01:615:451:01|4.50|4.45|4.50|4.45|4.72|4.25|4.35|4.45|4.35|4.35
GRIMSHAW|01:615:471:01|4.33|4.75|4.75|4.83|4.73|4.42|4.33|4.25|4.42|4.33
