Khan F|01:198:107:01|4.19|3.91|3.66|4.12|4.06|3.59|3.47|3.29|3.53|3.41
STEINBERG L|01:198:107:03|4.19|3.91|3.66|4.12|4.06|3.59|3.47|3.29|3.53|3.41
Khan F|01:198:107:04|4.19|3.91|3.66|4.12|4.06|3.59|3.47|3.29|3.53|3.41
pattarbhi L|01:198:110:01|4.26|4.03|3.95|4.23|4.23|3.84|3.87|3.37|3.81|3.71
Makkapati S|01:198:110:02|4.26|4.03|3.95|4.23|4.23|3.84|3.87|3.37|3.81|3.71
BELOWICH A|01:198:110:02|4.26|4.03|3.95|4.23|4.23|3.84|3.87|3.37|3.81|3.71
Makkapati S|01:198:110:03|4.26|4.03|3.95|4.23|4.23|3.84|3.87|3.37|3.81|3.71
pattarbhi L|01:198:110:04|4.26|4.03|3.95|4.23|4.23|3.84|3.87|3.37|3.81|3.71
Jagadeeswarean R|01:198:110:05|4.26|4.03|3.95|4.23|4.23|3.84|3.87|3.37|3.81|3.71
Jagadeeswarean R|01:198:110:08|4.26|4.03|3.95|4.23|4.23|3.84|3.87|3.37|3.81|3.71
Talisetti M|01:198:110:16|4.26|4.03|3.95|4.23|4.23|3.84|3.87|3.37|3.81|3.71
Kotre N|01:198:110:18|4.26|4.03|3.95|4.23|4.23|3.84|3.87|3.37|3.81|3.71
BELOWICH A|01:198:110:18|4.26|4.03|3.95|4.23|4.23|3.84|3.87|3.37|3.81|3.71
Kotre N|01:198:110:21|4.26|4.03|3.95|4.23|4.23|3.84|3.87|3.37|3.81|3.71
Chaudhari A|01:198:110:25|4.26|4.03|3.95|4.23|4.23|3.84|3.87|3.37|3.81|3.71
Chaudhari A|01:198:110:26|4.26|4.03|3.95|4.23|4.23|3.84|3.87|3.37|3.81|3.71
TREES F|01:198:110:26|4.26|4.03|3.95|4.23|4.23|3.84|3.87|3.37|3.81|3.71
Chaudhari A|01:198:110:29|4.26|4.03|3.95|4.23|4.23|3.84|3.87|3.37|3.81|3.71
Cox G|01:198:110:33|4.26|4.03|3.95|4.23|4.23|3.84|3.87|3.37|3.81|3.71
CHIRCO JT|01:198:110:34|4.26|4.03|3.95|4.23|4.23|3.84|3.87|3.37|3.81|3.71
Cox G|01:198:110:34|4.26|4.03|3.95|4.23|4.23|3.84|3.87|3.37|3.81|3.71
Kulkarni A|01:198:110:35|4.26|4.03|3.95|4.23|4.23|3.84|3.87|3.37|3.81|3.71
Kulkarni A|01:198:110:36|4.26|4.03|3.95|4.23|4.23|3.84|3.87|3.37|3.81|3.71
Talisetti M|01:198:110:38|4.26|4.03|3.95|4.23|4.23|3.84|3.87|3.37|3.81|3.71
Kasibhatla U|01:198:110:39|4.26|4.03|3.95|4.23|4.23|3.84|3.87|3.37|3.81|3.71
VENUGOPAL S|01:198:111:01|4.45|4.41|4.30|4.49|4.03|4.04|4.18|4.18|4.18|3.99
TJANG A|01:198:111:23|4.45|4.41|4.30|4.49|4.03|4.04|4.18|4.18|4.18|3.99
TJANG A|01:198:111:35|4.45|4.41|4.30|4.49|4.03|4.04|4.18|4.18|4.18|3.99
VENUGOPAL S|01:198:112:01|4.10|3.80|3.77|4.01|3.71|3.55|3.79|4.25|3.71|3.73
TJANG A|01:198:112:05|4.10|3.80|3.77|4.01|3.71|3.55|3.79|4.25|3.71|3.73
Sun Q|01:198:112:06|4.10|3.80|3.77|4.01|3.71|3.55|3.79|4.25|3.71|3.73
Vaikuntam A|01:198:170:01|4.35|4.28|4.16|4.39|4.44|4.10|4.22|3.65|4.09|4.17
APPENZELLER J|01:198:170:01|4.35|4.28|4.16|4.39|4.44|4.10|4.22|3.65|4.09|4.17
Reddy Anudeep|01:198:170:02|4.35|4.28|4.16|4.39|4.44|4.10|4.22|3.65|4.09|4.17
Cirupati S|01:198:170:03|4.35|4.28|4.16|4.39|4.44|4.10|4.22|3.65|4.09|4.17
Cirupati S|01:198:170:04|4.35|4.28|4.16|4.39|4.44|4.10|4.22|3.65|4.09|4.17
Vaikuntam A|01:198:170:05|4.35|4.28|4.16|4.39|4.44|4.10|4.22|3.65|4.09|4.17
Vaidyanathan V|01:198:170:06|4.35|4.28|4.16|4.39|4.44|4.10|4.22|3.65|4.09|4.17
Vaidyanathan V|01:198:170:07|4.35|4.28|4.16|4.39|4.44|4.10|4.22|3.65|4.09|4.17
APPENZELLER J|01:198:170:19|4.35|4.28|4.16|4.39|4.44|4.10|4.22|3.65|4.09|4.17
Reddy Anudeep|01:198:170:24|4.35|4.28|4.16|4.39|4.44|4.10|4.22|3.65|4.09|4.17
BORGIDA A|01:198:205:01|3.23|3.57|3.41|3.99|3.88|3.25|3.14|3.37|3.06|3.15
IMIELINSKI T|01:198:205:04|3.23|3.57|3.41|3.99|3.88|3.25|3.14|3.37|3.06|3.15
SCHLIEP A|01:198:206:01|3.73|3.52|3.28|3.67|3.72|3.24|3.12|3.22|3.23|3.12
SZEMEREDI E|01:198:206:05|3.73|3.52|3.28|3.67|3.72|3.24|3.12|3.22|3.23|3.12
SCHLIEP A|NONE|3.73|3.52|3.28|3.67|3.72|3.24|3.12|3.22|3.23|3.12
BHATTACHARJEE A|01:198:211:01|4.16|4.15|3.99|4.22|4.19|3.84|4.10|4.21|3.79|4.02
