Stich S.|01:185:253:01|4.58|4.50|4.43|4.56|4.13|4.13|4.17|3.58|4.20|4.15|4.06
Batiste F|01:185:253:01|4.58|4.50|4.43|4.56|4.13|4.13|4.17|3.58|4.20|4.15
Hankins K|01:185:253:02|4.58|4.50|4.43|4.56|4.13|4.13|4.17|3.58|4.20|4.15
Kalef J|01:185:253:03|4.58|4.50|4.43|4.56|4.13|4.13|4.17|3.58|4.20|4.15
Rose D.|01:185:253:04|4.58|4.50|4.43|4.56|4.13|4.13|4.17|3.58|4.20|4.15
Batiste F|01:185:253:05|4.58|4.50|4.43|4.56|4.13|4.13|4.17|3.58|4.20|4.15
Hankins K|01:185:253:06|4.58|4.50|4.43|4.56|4.13|4.13|4.17|3.58|4.20|4.15
Kalef J|01:185:253:07|4.58|4.50|4.43|4.56|4.13|4.13|4.17|3.58|4.20|4.15
Rose D.|01:185:253:08|4.58|4.50|4.43|4.56|4.13|4.13|4.17|3.58|4.20|4.15
Stich|01:185:253:09|4.58|4.50|4.43|4.56|4.13|4.13|4.17|3.58|4.20|4.15
Gelman R.|01:185:411:01|4.14|4.36|4.32|4.54|4.54|4.29|4.54|4.00|3.96|4.29
