SHIPPEN N|01:790:101:01|3.97|4.01|3.88|4.09|3.79|3.62|3.63|3.55|3.65|3.47
Jung Sung Chul|01:790:102:01|4.32|4.03|3.72|4.07|3.68|3.43|3.46|3.85|3.48|3.43
LICKLIDER|01:790:102:01|4.32|4.03|3.72|4.07|3.68|3.43|3.46|3.85|3.48|3.43
Jung Sung Chul|01:790:102:02|4.32|4.03|3.72|4.07|3.68|3.43|3.46|3.85|3.48|3.43
Jung Sung Chul|01:790:102:03|4.32|4.03|3.72|4.07|3.68|3.43|3.46|3.85|3.48|3.43
LULA|01:790:102:12|4.32|4.03|3.72|4.07|3.68|3.43|3.46|3.85|3.48|3.43
BLAIR|01:790:103:01|4.54|4.47|4.15|4.59|4.59|4.02|4.11|3.74|4.02|3.91
BAKER|01:790:104:01|4.63|4.55|4.40|4.63|4.47|4.22|4.20|3.93|4.28|4.22
LEVINE|01:790:106:01|3.79|4.18|4.08|4.38|4.26|3.81|3.76|3.87|3.71|3.72
FIELD|01:790:300:02|4.29|4.20|3.86|4.18|4.14|3.80|3.89|3.21|3.93|3.75
ANDERSEN|01:790:301:01|5.00|5.00|5.00|5.00|4.91|4.97|5.00|4.56|4.97|4.97
QAYUM|01:790:303:01|2.38|2.63|2.33|2.83|2.70|2.00|2.17|3.79|1.92|1.92
GERTZOG|01:790:304:01|4.59|4.52|4.15|4.53|4.23|4.04|4.34|4.24|4.22|4.19
GLASCOCK|01:790:305:01|3.33|4.16|3.78|4.44|4.09|3.42|3.51|3.58|3.51|3.44
GERTZOG|01:790:306:01|4.70|4.61|4.17|4.41|4.30|3.83|4.25|4.18|4.15|4.15
MARANDICI|01:790:311:01|3.80|3.80|3.27|3.89|4.44|3.16|3.49|3.69|3.22|3.24
KAUFMAN R|01:790:312:01|4.49|4.43|3.84|4.46|4.17|3.78|4.32|3.95|3.89|4.00
PELEG|01:790:316:01|4.71|4.43|4.57|4.57|4.69|4.57|4.71|4.64|4.46|4.57
HETOU|01:790:317:01|4.53|4.58|4.42|4.63|4.58|4.63|4.47|4.21|4.32|4.28
WEIMAR|01:790:319:01|3.71|4.11|4.16|4.21|4.24|3.68|3.89|4.26|3.61|3.71
WEIMAR|01:790:323:01|4.21|4.26|4.15|4.53|4.03|3.94|4.18|4.00|3.88|3.82
POAST|01:790:327:01|4.84|4.84|4.80|4.92|4.20|4.68|4.72|3.92|4.76|4.68
GIN|01:790:333:01|4.36|3.82|3.76|4.15|4.03|3.52|3.85|3.79|3.64|3.64
PRICE Melayne|01:790:334:01|4.50|4.43|4.57|4.50|4.29|4.43|4.43|4.57|4.64|4.50
WILLIAMS|01:790:335:01|4.48|4.48|4.48|4.57|4.33|4.19|4.33|3.24|4.29|4.10
LEHNE|01:790:338:01|3.85|3.31|3.38|4.08|4.08|3.62|3.69|4.38|3.17|3.42
