Killingsworth|01:220:102:01|4.51|4.34|4.10|4.36|4.24|3.91|4.06|3.63|3.99|4.01
Prusa T|01:220:102:02|4.51|4.34|4.10|4.36|4.24|3.91|4.06|3.63|3.99|4.01
Rubin J.|01:220:102:04|4.51|4.34|4.10|4.36|4.24|3.91|4.06|3.63|3.99|4.01
Gigliotti G.|01:220:102:05|4.51|4.34|4.10|4.36|4.24|3.91|4.06|3.63|3.99|4.01
Jensen C.|01:220:102:06|4.51|4.34|4.10|4.36|4.24|3.91|4.06|3.63|3.99|4.01
Hilton F.|01:220:102:07|4.51|4.34|4.10|4.36|4.24|3.91|4.06|3.63|3.99|4.01
Fairweather B.|01:220:102:10|4.51|4.34|4.10|4.36|4.24|3.91|4.06|3.63|3.99|4.01
Fairweather B.|01:220:102:11|4.51|4.34|4.10|4.36|4.24|3.91|4.06|3.63|3.99|4.01
Altshuler R|NONE|4.51|4.34|4.10|4.36|4.24|3.91|4.06|3.63|3.99|4.01
Sheflin N.|01:220:103:01|4.15|3.87|3.92|3.97|4.02|3.67|3.95|3.50|3.72|3.76
Clare G.|01:220:103:03|4.15|3.87|3.92|3.97|4.02|3.67|3.95|3.50|3.72|3.76
Okada D.|01:220:300:01|4.44|4.29|4.04|4.44|4.48|4.07|4.08|4.07|4.12|4.13
Clare G.|01:220:300:03|4.44|4.29|4.04|4.44|4.48|4.07|4.08|4.07|4.12|4.13
Tombler Y.|01:220:300:04|4.44|4.29|4.04|4.44|4.48|4.07|4.08|4.07|4.12|4.13
Sheflin N.|01:220:301:02|4.35|4.27|4.10|4.37|4.20|3.96|4.13|4.07|3.99|4.04
Stone R.|01:220:301:04|4.35|4.27|4.10|4.37|4.20|3.96|4.13|4.07|3.99|4.04
Cusato A.|01:220:301:07|4.35|4.27|4.10|4.37|4.20|3.96|4.13|4.07|3.99|4.04
Cusato A.|01:220:301:10|4.35|4.27|4.10|4.37|4.20|3.96|4.13|4.07|3.99|4.04
Ghosh A.|01:220:302:01|3.04|2.56|2.32|2.84|3.04|2.08|2.32|3.44|2.08|2.24
Rockoff H.|01:220:305:01|4.63|4.57|4.39|4.54|4.46|4.18|4.25|4.09|4.37|4.30
Rockoff H.|01:220:305:02|4.63|4.57|4.39|4.54|4.46|4.18|4.25|4.09|4.37|4.30
Clare G.|01:220:308:01|4.42|4.21|4.21|4.21|4.26|4.11|3.95|3.68|4.16|4.16
Russell L.|01:220:311:01|4.68|4.50|4.36|4.68|4.07|4.22|4.26|3.93|4.29|4.18
Delia D.|01:220:316:01|4.57|4.46|4.31|4.66|4.60|4.23|4.25|3.92|4.33|4.20
Carbonell O|01:220:320:02|4.14|4.09|3.60|4.19|3.99|3.48|3.69|3.74|3.59|3.51
Scheld J.|01:220:320:03|4.14|4.09|3.60|4.19|3.99|3.48|3.69|3.74|3.59|3.51
Nguyen N.|01:220:320:05|4.14|4.09|3.60|4.19|3.99|3.48|3.69|3.74|3.59|3.51
Okada D.|01:220:320:11|4.14|4.09|3.60|4.19|3.99|3.48|3.69|3.74|3.59|3.51
Scheld J.|01:220:320:12|4.14|4.09|3.60|4.19|3.99|3.48|3.69|3.74|3.59|3.51
Okada D.|01:220:320:13|4.14|4.09|3.60|4.19|3.99|3.48|3.69|3.74|3.59|3.51
Keister T|01:220:321:03|4.45|4.24|3.90|4.40|4.23|3.86|3.99|3.88|4.05|4.02
Keister T|01:220:321:04|4.45|4.24|3.90|4.40|4.23|3.86|3.99|3.88|4.05|4.02
Park J.y.|01:220:321:07|4.45|4.24|3.90|4.40|4.23|3.86|3.99|3.88|4.05|4.02
Wang X.|01:220:321:11|4.45|4.24|3.90|4.40|4.23|3.86|3.99|3.88|4.05|4.02
Bush G.|01:220:321:13|4.45|4.24|3.90|4.40|4.23|3.86|3.99|3.88|4.05|4.02
Montero R.|01:220:321:14|4.45|4.24|3.90|4.40|4.23|3.86|3.99|3.88|4.05|4.02
